Name,Rarity,TID,IconFileName,IconExportName,NoEffectToCrownTowers,BuildingDamagePercent,CrownTowerDamagePercent,DamagePerSecond,HitFrequency,DamageReduction,HealPerSecond,HitSpeedMultiplier,SpeedMultiplier,SpawnSpeedMultiplier,Invisible,RemoveOnAttack,RemoveOnHeal,RemoveOnHit,DamageOnHit,DamageMultiplier,Effect,FilterFile,FilterExportName,FilterAffectsTransformation,FilterInheritLifeDuration,IgnorePushBack,MarkEffect,AudioPitchModifier,Portal,AttractPercentage,LateralPushPercentage,PushMassFactor,PushSpeedFactor,ControlledByParent,Clone,Scale,EnableStacking,ChainedBuff,ChainedBuffTime,ContinuousEffect,Charge,SpawnStartTime,SpawnNumber,SpawnInterval,SpawnPauseTime,SpawnObject,SpawnLimit,SpawnLevelIndex,HitpointMultiplier,Shield,Jump,Projectile,ProjectileEffect,RemoveEffect,OverrideProjectile,HitTickFromSource,MorphTarget,DeathSpawn,DeathSpawnIsEnemy,DeathSpawnCount,DeathSpawnDeployDelay,IgnoreBuildings,ReflectProjectiles,LockTarget,Rally,NotCloned
String,String,String,String,String,Boolean,int,int,int,int,int,int,int,int,int,Boolean,Boolean,Boolean,boolean,int,int,String,String,String,boolean,boolean,boolean,String,int,boolean,int,int,int,int,boolean,boolean,int,boolean,string,int,string,boolean,int,int,int,int,string,int,int,int,int,boolean,String,String,String,String,boolean,String,String,boolean,int,boolean,boolean,boolean,boolean,boolean,boolean
Rage,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freeze,Epic,TID_SPELL_FREEZE,,,,,,,,,,-100,-100,-100,,,,,,,,sc/effects.sc,filter_cold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poison,Epic,TID_SPELL_POISON,,,,,-95,950,1000,,,-50,-50,-50,,,,,,,PoisonSteam,sc/effects.sc,filter_poison,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceWizardSlowDown,Legendary,TID_SPELL_ATTRIBUTE_SLOWDOWN,,,,,,,,,,-35,-35,-35,,,,,,,,sc/effects.sc,filter_cold,,,,Healing,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZapFreeze,Common,TID_SPELL_ZAP_FREEZE,,,,,,,,,,-100,-100,-100,,,,,,,,sc/effects.sc,filter_cold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tornado,Epic,TID_SPELL_TORNADO,,,,,-100,53,500,,,,,,,,,,,,,sc/effects.sc,filter_poison,,,,Healing,,,220,,,100,true,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clone,Epic,TID_SPELL_CLONE,,,,,,,,,,-100,-100,-100,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heal,Rare,,,,,,,,500,,1250,140,140,140,,,,,,,,sc/effects.sc,filter_heal,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stun,Legendary,,,,,,,,,,,-100,-100,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invisibility,Legendary,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,ghost_aura,,,,,,,,,,,,,,,,,,,,,,,,,,
RageModeRage,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage_mode,,,,Healing,125,,,,,,,,,TRUE,,,Spell_rage_mode_continuous,,,,,,,,,,,,,,,,,,,,,,,,,,
PoisonModePoison,Epic,TID_SPELL_POISON,,,TRUE,,-65,50,2000,,,,,,,,,,,,PoisonSteam,sc/effects.sc,filter_poison,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceWizardCold,Common,TID_SPELL_ICEWIZARD_SLOW,,,,,,,,,,-35,-35,-35,,,,,,,,sc/effects.sc,filter_cold,,,,Healing,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earthquake,Rare,,,,,600,-95,1250,1000,,,-35,-35,-35,,,,,,,PoisonSteam,sc/effects.sc,filter_earthquake,,,,,-33,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,
NOTINUSE20,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BolaSnare,Legendary,TID_SPELL_ATTRIBUTE_SNARE,,,,,,,,,,,-85,-85,,,,,,,,sc/effects.sc,filter_trap_hit,,,,Healing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE18,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoldenKnightCharge,Champion,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,golden_knight_run,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
NOTINUSE4,Experimental,,,,,,,,500,,50,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE5,Experimental,,,,,,,,,,,135,135,,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_poison,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE6,Experimental,,,,,,,,,,,135,135,,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE7,Experimental,,,,,,,,,,,,,,,,,,,,,sc/effects.sc,filter_shield,,,,,,,,,,,,,,,,,shield,,,,,,,,,,200,,,,,,,,,,,,,,,,
NOTINUSE8,Experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,,SkeletonWarrior,1,-5,,,,,,,,,,,,,,,,,,
ContinueFreeze,Epic,TID_SPELL_FREEZE,,,,,,,,,,-100,-100,-100,,,,,,,,sc/effects.sc,filter_cold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE9,Experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrowthBoost,Epic,,,,,,,,,,,,,,,,,,,120,Spell_rage_hit_effect,sc/effects.sc,filter_growth,,,,Healing,85,,,,,,,,130,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,
ShieldBoost,Epic,,,,,,,,,,,,,,,,,,,,,sc/effects.sc,filter_shield,,,,,,,,,,,,,,,,,shield,,,,,,,,,,1,,,,,,,,,,,,,,,,
DummyCollisionBoostEpic,Epic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireballProjectile,Epic,,,,,,,,,,,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FireballSpell,,,,,,,,,,,
DropBomb,Common,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,,CommonBomb,1,5,,,,,,,,,,,,,,,,,,
HealSpiritBuff,Rare,,,,,,,,250,,500,,,,,,,,,,,sc/effects.sc,filter_heal,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE14,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE15,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE16,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArcherQueenRapid,Champion,,,,,,,,,,,350,0,,TRUE,,,,,,,,,,,,,,true,,,,,,,130,,,,archer_queen_ghost_aura,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
NOTINUSE17,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BattleHealerSelf,Rare,,,,,,,,500,,250,,,,,,,,,,,sc/effects.sc,filter_heal,,,,,,,,,,,,,,,,,healer_heal_effect,,,,,,,,,,,,,,,,,,,,,,,,,,
VoodooCurse,Legendary,,,,,,,,,,,,,,,,,,,,,sc/effects.sc,filter_mw_curse,,,,,,,,,,,,,,TRUE,,,motherwitch_curse_cont_effect,,,,,,,,,,,,,,,,,,RecruitRocket2,true,1,true,true,,,,
BattleHealerAll,Rare,,,,,,,,250,,1060,,,,,,,,,,,sc/effects.sc,filter_heal,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SuperRage,Epic,TID_SPELL_RAGE,,,,,,,,,,170,170,170,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealModeHeal,Rare,,,,,,,,1000,,20,,,,,,,,,,,sc/effects.sc,filter_heal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE12,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE13,Epic,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,Legendary,TID_SPELL_RAGE,,,,,,,,,,,,,true,,,,,,,sc/effects.sc,filter_cold,,,,Healing,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield,Common,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,,sc/effects.sc,filter_shield,,,,,,,,,,,,,,,,,shield,,,,,,,,,,1,,,,,,,,,,,,,,,,
NOTINUSEB,Legendary,TID_SPELL_RAGE,,,,,,,,,,-35,-35,-35,,,,,,,,sc/effects.sc,filter_cold,,,,Healing,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PowerCharge,Common,TID_SPELL_RAGE,,,,,,,,,,-100,-100,-100,,,,,,,,sc/effects.sc,filter_mega_knight_jump,,,,,,,,,,,,,,,PowerChargeEnd,1000,,,,,,,,,,,,,MightyMuskieSpecialProjectile,mighty_muskie_special_attack,,,,,,,,,,,,,
PowerChargeEnd,Common,TID_SPELL_RAGE,,,,,,,,,,-100,-100,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HolyHeal,Common,TID_SPELL_RAGE,,,,,,,500,,50,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MightyMuskRage,Common,TID_SPELL_RAGE,,,,,,,,,,135,135,,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_poison,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,MightyMusketeerProjectile2,,,,,,,,,,,
MightyMuskKillRage,Common,TID_SPELL_RAGE,,,,,,,,,,135,135,,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BattleMachineShield,Common,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,,sc/effects.sc,filter_shield,,,,,,,,,,,,,,,,,shield,,,,,,,,,,200,,,,,,,,,,,,,,,,
SummonGuard,Common,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,,SkeletonWarrior,1,-5,,,,,,,,,,,,,,,,,,
TimeFreeze,Common,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CN_GRAND,Common,TID_SPELL_RAGE,,,,,,,,,,,,,,true,,,,,,sc/effects.sc,filter_heal,,,,,67,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EliteRage,Common,TID_SPELL_RAGE,,,,,,,,,,135,135,135,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_rage,,,,Healing,125,,,,,,,,120,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUSTOM_Poison,Common,TID_SPELL_RAGE,,,,,-65,57,1000,,,,,,,,,,,,PoisonSteam,sc/effects.sc,filter_poison,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpecialHeal,Rare,TID_SPELL_RAGE,,,,,,,250,,1250,140,140,140,,,,,,,,sc/effects.sc,filter_heal,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RamRiderShrink,Legendary,TID_SPELL_RAGE,,,,,,,,,,-45,-45,-45,,,,,,-75,Spell_rage_hit_effect,sc/effects.sc,filter_cold,,,,Healing,175,,,,,,,,-75,,ShrinkEnd,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShrinkEnd,Legendary,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,Spell_rage_hit_effect,sc/effects.sc,filter_growth,,,,Healing,175,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portal,Legendary,TID_SPELL_RAGE,,,true,,,,,,,,,,,,,,,,,sc/effects.sc,filter_portal_up,,,,Healing,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PortalCharge,Legendary,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,,SpawnPortal,1,,,,,,,,,,,,,,,,,,,
TowerBuff,Common,TID_SPELL_RAGE,,,,,,,1000,,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,TowerBuff2,300000,,,,,,,,,,700,,,,,,,,,,,,,,,,,
TowerBuff2,Common,TID_SPELL_RAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,
GrowthModeBoost,Epic,TID_SPELL_RAGE,,,true,,,,,,,,,,,,,,,120,Spell_rage_hit_effect,sc/effects.sc,filter_growth,,,,Healing,85,,,,,,,,130,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,
GokuPowerUp,Champion,TID_SPELL_RAGE,,,,,,,,,,250,,,,,,,,,,sc/effects.sc,filter_shield,,,,,85,,,,,,,,140,,,,goku_aura,,,,,,,,,,4000,,,,,,,,,,,,,,,,true
GokuTornadoBuff,Champion,TID_SPELL_RAGE,,,,,-100,425,500,,,,,,,,,,,,,sc/effects.sc,filter_poison,,,,Healing,,,350,,,150,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MachinePower,Champion,TID_SPELL_RAGE,,,,,,,,,,150,,,,,,,,,,sc/effects.sc,filter_shield,,,,,85,,,,,,,,140,,,,shield,,,,,,,,,,2500,,,,,,,,,,,,,,,,true
