Name,Rarity,Speed,FileName,ExportName,RedExportName,ShadowExportName,RedShadowExportName,ShadowDisableRotate,PrestigeSWF,PrestigeExportName,PrestigeExportName2,PrestigeExportName3,PrestigeRedExportName,PrestigeRedExportName2,PrestigeRedExportName3,Scale,Homing,HomingTime,HomingMinDistance,HitEffect,HitEffectAtProjectile,DeathEffect,Damage,CrownTowerDamagePercent,Pushback,PushbackAll,Radius,RadiusY,AoeToAir,AoeToGround,OnlyEnemies,OnlyOwnTroops,MaximumTargets,Gravity,SpawnAreaEffectObject,SpawnCharacterLevelIndex,SpawnCharacterDeployTime,SpawnDeployBaseAnim,SpawnCharacter,SpawnConstPriority,SpawnCharacterCount,TargetBuff,BuffTime,BuffTimeIncreasePerLevel,ApplyBuffBeforeDamage,TrailEffect,ProjectileRadius,ProjectileRadiusY,ProjectileStartExtraRadius,ProjectileRange,use360Frames,HitSoundWhenParentAlive,SpawnProjectile,SpawnCount,SpawnRadius,SpawnChain,SpawnAxisX,SpawnAxisY,MinDistance,MaxDistance,ConstantHeight,HeightFromTargetRadius,Heal,CrownTowerHealPercent,TargetToEdge,ChainedHitRadius,ChainedHitCount,ChainedHitEndEffect,PingpongDeathEffect,ShakesTargets,ShakesShooter,PingpongVisualTime,RandomAngle,RandomDistance,RandomOffset,Scatter,DragBackSpeed,DragSelfSpeed,DragBackAsAttractor,DragMargin,DragEffect,TargettedEffect,DamagingDistance,VariableDamage,VariableDamageDistance,VariableDamageHitEffect,CheckCollisions,RandomDelay,AngularDelay,StartCircleRadius,TargetCircleRadius,CircleSpeed,PingpongMovingShooter,HideWhenDelayed
string,String,int,string,string,string,string,string,boolean,String,String,String,String,String,String,String,int,boolean,int,int,string,boolean,String,int,int,int,boolean,int,int,boolean,boolean,boolean,boolean,int,int,string,int,int,string,string,boolean,int,string,int,int,boolean,string,int,int,int,int,boolean,String,String,int,int,int,boolean,boolean,int,int,int,boolean,int,int,boolean,int,int,String,String,boolean,int,int,int,int,int,string,int,int,boolean,int,string,String,int,int,int,String,boolean,int,int,int,int,int,int,boolean
FireballSpell,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,450,,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingProjectile,Common,1000,sc/effects.sc,projectile_cannonball_small,,,,,,,,,,,,,true,,,cannon_hit,,,150,,,,,,,,true,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArcherArrow,Common,600,sc/effects.sc,projectile_arrow_basic_enemy,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,42,,,,,,,,true,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TowerPrincessProjectile,Common,600,sc/effects.sc,projectile_arrow_basic_enemy,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,200,,,,,,,,true,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArrowsSpell,Common,1100,sc/effects.sc,log_roll_projectile,log_roll_projectile_red,log_projectile_shadow,,,,,,,,,,,true,,,mortar_hit,,,890,-75,3000,,4000,,true,true,true,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
ArrowsSpellDeco,Common,1100,sc/effects.sc,log_roll_projectile,log_roll_projectile_red,log_projectile_shadow,,,,,,,,,,,true,,,mortar_hit,,,,,,,,,true,true,true,,,60,,,,,,,,,,,,arrows_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
TowerCannonball,Common,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,79,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MinionSpit,Common,1000,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,40,,,,,,,,true,,,,MR_Poison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MortarProjectile,Common,300,sc/effects.sc,catapult_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,mortar_hit,,,104,,,,2000,,,true,true,,,60,,,,,MegaKnightMortar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WitchProjectile,Legendary,600,sc/effects.sc,Tower_projectile1,,,,,,,,,,,,,true,,,witch_hit,,,260,,,,500,,true,true,true,,,,,,,,,,,,,,,ice_wiz_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BombSkeletonProjectile,Common,400,sc/effects.sc,projectile_bomb,,projectile_arrow_shadow,,,,,,,,,,,,,,BombTower_projectile_hit,,,128,,,,1500,,,true,true,,,200,,,,,,,,,,,,BomberBomb_fire_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BombTowerProjectile,Rare,500,sc/effects.sc,projectile_bomb,,projectile_arrow_shadow,,,,,,,,,,,,,,BombTower_projectile_hit,,,400,,,,1500,,,true,true,,,200,,,,,,,,,,,,BomberBomb_fire_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocketSpell,Rare,350,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,sc/spell_prestige_dl.sc,projectile_rocket_prestige1,projectile_rocket_prestige2,projectile_rocket_prestige3_blue,,,projectile_rocket_prestige3_red,,,,,Rocket_explosion,,,700,-65,1800,,2000,,true,true,true,,,50,,,,,,,,,,,,Rocket_Emitter,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoblinBarrelSpell,Epic,400,sc/spell_goblin_barrel.sc,spell_goblin_barrel_projectile,,Barrel_shadow,,,sc/spell_prestige_dl.sc,,spell_goblin_barrel_projectile_prestige,spell_goblin_barrel_projectile_prestige2,,,,,,,,goblin_barrel_explosion,,,,,,,1500,,,true,true,,,40,,,1000,,MegaKnight2,TRUE,2,,,,,goblin_barrel_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MusketeerProjectile,Rare,1000,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,103,,,,,,,,true,,,,Earthquake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BabyDragonProjectile,Epic,500,sc/effects.sc,dragon_projectile,,projectile_arrow_shadow,,,,,,,,,,,true,,,dragon_hit,,,460,,,,1200,,true,true,true,,,250,,,,,,,,,,,,Dragon_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chr_wizardProjectile,Rare,600,sc/effects.sc,fireball_small,,,,,,,,,,,,,true,,,chr_wizard_projectile_hit,,,133,,,,1500,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xbow_projectile,Epic,1400,sc/effects.sc,projectile_arrow_basic,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,20,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LighningSpell,Epic,500,,,,,,,,,,,,,,,,,,Spell_lightning_effect,,,660,-65,,,,,,,true,,,,,,,,,,,ZapFreeze,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpearGoblinProjectile,Common,500,sc/effects.sc,projectile_spear_360,,projectile_arrow_shadow,,,,,,,,,,,true,,,spear_goblin_projectile_hit,,,32,,,,,,,,true,,,150,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ice_wizardProjectile,Legendary,700,sc/effects.sc,ice_wizard_projectile,,,,,,,,,,,,,true,,,ice_wizard_hit,,,240,,,,1000,,true,true,true,,,50,,6,,,MiniPekka,,,IceWizardSlowDown,2500,,,ice_wiz_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoyalGiantProjectile,Common,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,royal_giant_projectile_hit,,,120,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrincessProjectile,Legendary,600,sc/effects.sc,projectile_princess,,projectile_arrow_shadow,,,,,,,,,,,,,,PrincessArrowHitGround,,,140,,,,2000,,true,true,true,,,90,,,,,,,,,,,,PrincessArrowProjectileEmitter,,,,,,sound_princess_hit_vo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrincessProjectileDeco,Legendary,600,sc/effects.sc,projectile_princess,,projectile_arrow_shadow,,,,,,,,,,,,,,PrincessArrowHitGround,,,,,,,,,,,true,,,90,,,,,,,,,,,,PrincessArrowProjectileEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LavaHoundProjectile,Legendary,400,sc/effects.sc,particle_coal1,,projectile_arrow_shadow,,,,,,,,,,,true,,,lava_hound_projectile_hit,,,106,,,,,,true,true,true,,,250,,,,,,,,,,,,lava_hound_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LavaPupProjectile,Legendary,500,sc/effects.sc,particle_coal1,,projectile_arrow_shadow,,,,,,,,,,,true,,,lava_pups_projectile_hit,,,45,,,,,,true,true,true,,,250,,,,,,,,,,,,lava_pups_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireSpiritsProjectile,Common,400,sc/effects.sc,projectile_firespirit,,projectile_arrow_shadow,,,,,,,,,,,true,,,firespirit_projectile_hit,,,84,,,,1500,,true,true,true,,,400,,,,,,,,,,,,PrincessArrowProjectileEmitter,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZapMachineProjectile,Rare,1400,sc/effects.sc,zapMachine_projectile,,,,,,,,,,,,,true,,,zapmachine_projectile_hit,,,1100,,,,1800,,,true,true,,,,,,,,,,,,,,,zapMachine_trail_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SneakyArcherArrow,Legendary,900,sc/effects.sc,projectile_arrow_basic_enemy,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,65,,,,,,,,true,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BowlerProjectile,Epic,170,sc/effects.sc,bowler_projectile,,bowler_projectile_shadow,,true,sc/effects.sc,,bowler_projectile_prestige,,,,,,,,,,,bowler_projectile_die,180,,1000,,1800,,,true,true,,,,Freeze,,,,,,,IceWizardSlowDown,5000,,,ice_wiz_emitter,1000,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceSpiritsProjectile,Common,400,sc/effects.sc,projectile_icespirit,,projectile_arrow_shadow,,,,,,,,,,,true,,,icespirit_projectile_hit,,,43,,,,1500,,true,true,true,,,400,,,,,,,,Freeze,1000,,,ice_wiz_emitter,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogProjectile,Legendary,360,sc/effects.sc,log_projectile,,log_projectile_shadow,,,,,,,,,,,,,,log_hit,,,,,,,1950,600,,true,true,,,30,,,,,,,,,,,,log_emitter,,,,,,,LogProjectileRolling,,,50,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogProjectileRolling,Legendary,200,sc/effects.sc,log_roll_projectile,log_roll_projectile_red,log_projectile_shadow,,,,,,,,,,,,,,log_hit,,log_die,240,-65,1000,true,,,,true,true,,,,,,,,,,,,,,,log_emitter,50000,600,,50000,,,,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MegaMinionSpit,Rare,1000,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,true,,,mega_minion_hit,,,147,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlowdartGoblinProjectile,Rare,800,sc/effects.sc,projectile_arrow_basic,,projectile_arrow_shadow,,,,,,,,,,,true,,,BlowdartArrowHit,,,57,,,,,,,,true,,,120,,,,,,,,,,,,BlowdartProjectileEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AxeManProjectile,Epic,3000,sc/effects.sc,executioner_projectile,,bowler_projectile_shadow,,,,,,,,,,,,,,ice_wizard_hit,,,580,,,,3000,,true,true,true,,,,,,,,,,,IceWizardSlowDown,5000,,,AxeProjectileEmitter,900,,,8000,,,,,,,,,4000,,3000,,,,,,,,axe_man_projectile_die,true,,3000,,,,,,,,,,,,,,,,,,,,,,
BatProjectile,Common,2000,sc/effects.sc,projectile_cannonball_small,,,,,,,,,,,,,true,,,ArrowHit,,,32,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GunnerProjectile,Legendary,1000,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,220,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MovingCannonProjectile,Epic,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,127,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DartBarrellProjectile,Rare,800,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,true,,,flying_machine_hit,,,81,,,,,,,,true,,,120,,,,,,,,,,,,BlowdartProjectileEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MegaKnightAppear,Legendary,1000,,,,,,,,,,,,,,,,,,mega_knight_deploy_end,,,444,,1000,,2200,,,TRUE,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarbLogProjectile,Epic,360,sc/chr_barbarian_barrel_dl.sc,barb_barrel_roll_projectile_blue,,barb_barrel_projectile_shadow,,,sc/chr_barbarian_barrel_dl.sc,,barb_barrel_roll_projectile_blue_prestige,,,barb_barrel_roll_projectile_red_prestige,,,,,,barb_barrel_hit,,,,,,,1300,600,,true,true,,,30,,,,,,,,,,,,barb_barrel_emitter,,,,,,,BarbLogProjectileRolling,,,,,,3000,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
BarbLogProjectileRolling,Epic,200,sc/chr_barbarian_barrel_dl.sc,barb_barrel_roll_projectile_blue,barb_barrel_roll_projectile_red,barb_barrel_projectile_shadow,,,sc/chr_barbarian_barrel_dl.sc,,barb_barrel_roll_projectile_blue_prestige,,,barb_barrel_roll_projectile_red_prestige,,,,,,barb_barrel_hit,,barb_barrel_explosion,140,,,,,,,true,true,,,,,,500,filter_deploy_unit_miner,Pekka4Barrel,,,,,,,barb_barrel_emitter,1300,600,,5000,,,,,,,,,2500,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
EliteArcherArrow,Epic,1500,sc/chr_magic_archer_dl.sc,magic_arrow_projectile_blue,magic_arrow_projectile_red,magic_arrow_projectile_blue,,,,,,,,,,,,100,5000,cannon_hit,,magic_archer_arrow_die,270,,,,250,,TRUE,TRUE,true,,,,,,,,,,,,,,,MagicArrowProjectile_blue,250,,400,12000,,,,,,,,,,,2000,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
HunterProjectile,Epic,550,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,,,,shotgun_hit,,,53,,,,,,TRUE,TRUE,true,,,,,,,,,,,,,,,,300,,650,6500,,,,,,,,,,,1000,,,,,,,,,TRUE,500,,,,,Line,,,,,,,,,,,TRUE,200,,,,,,
ZapSpiritProjectile,Common,800,sc/chr_skeleton.sc,skeleton1_idle1_1,,,,,,,,,,,,,true,,,Spell_zap2_effect_enemy,,,120,,,,,,true,true,true,,,,,,,,,,,ZapFreeze,500,,,zap_dashing,,,,,TRUE,,,,,,,,,,,,,,,5500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
MegaCannonProjectile,Common,700,sc/effects.sc,projectile_cannonball_large,,,,,,,,,,,,200,,,,megaCannon_hit,,megaCannon_hit,480,,750,TRUE,1000,,TRUE,true,true,,,,,,,,,,,,,,,,1500,,,13500,TRUE,,,,,,,,,,,,,,,,,,,TRUE,16000,,,,,,,,,,,,,,,,,,,,,,,
CaptureTowerProjectile,Common,600,sc/effects.sc,projectile_arrow_basic_enemy,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,50,,,,,,,,true,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RascalGirlProjectile,Common,800,sc/effects.sc,projectile_gum,,projectile_arrow_shadow,,,,,,,,,,75,true,,,BlowdartArrowHit,,,52,,,,,,,,true,,,120,,,,,,,,,,,,BlowdartProjectileEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SnowballSpell,Common,500,sc/effects.sc,bowler_projectile,,bowler_projectile_shadow,,true,,,bowler_projectile_prestige,,,,,120,,,,mortar_hit,,bowler_projectile_die,490,-75,2000,true,2500,,true,true,true,,,70,,,,,,,,IceWizardSlowDown,2500,,,ice_wiz_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RamRiderBola,Legendary,600,sc/chr_ram_rider_dl.sc,bola_projectile,,bola_projectile_shadow,,,,,,,,,,100,TRUE,,,ramrider_bola_hit,,,200,,,,,,true,true,true,,,,,,,,,,,RamRiderShrink,5000,,,BolaProjectileEmitter,,,,,,,,,,,,,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,
ElectroDragonProjectile,Epic,2000,,,,,,,,,,,,,,,true,,,Zap3_effect,,,300,,,,,,,,true,,,400,,,,,,,,ZapFreeze,500,,,,,,,,,,,,,,,,,,,,,,,7000,30,,,,,,,,,,,,,,,electro_dragon_beam,,,,,,,,,,,,
NOTINUSE1,Experimental,300,sc/effects.sc,dragon_projectile,,projectile_arrow_shadow,,,,,,,,,,,,,,dragon_hit,,,100,,400,,,,true,true,true,,,,,,,,,,,,,,,Dragon_Emitter,600,,,7500,,,,,,,,,,,1500,,,,,,,,,,,,,,,Line,,,,,,,,,,,,,100,,,,,
NOTINUSE2,Experimental,500,sc/effects.sc,fireball_small,,,,,,,,,,,,,true,,,chr_wizard_projectile_hit,,,100,,,,1500,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE3,Experimental,300,sc/effects.sc,dragon_projectile,,projectile_arrow_shadow,,,,,,,,,,,,,,dragon_hit,,,80,,1000,TRUE,,,true,true,true,,,,,,,,,,,,,,,DragonRingEmitter,600,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,Ring,,,,,,,,,,,,,100,500,5000,150,,
NOTINUSE4,Experimental,750,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,,,,shotgun_hit,,,32,,,,,,TRUE,TRUE,true,,,,,,,,,,,,,,,,250,,200,7500,,,,,,,,,,,1000,,,,,,,,,TRUE,500,,,,,Line,,,,,,,,,,,TRUE,,50,,,,,
NOTINUSE5,Experimental,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,79,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE6,Experimental,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,55,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE7,Experimental,750,sc/effects.sc,projectile_gum,,,,,,,,,,,,,,,,shotgun_hit,,,32,,,,,,TRUE,TRUE,true,,,,,,,,,,,BolaSnare,2000,,,,250,,200,7500,,,,,,,,,,,1000,,,,,,,,,TRUE,500,,,,,Line,,,,,,,,,,,TRUE,,50,,,,,
NOTINUSE8,Experimental,1000,sc/effects.sc,power_charge,,,,,,,,,,,,,,,,,,,400,,,,1950,600,TRUE,TRUE,true,,,,,,,,,,,,,,,,1950,600,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AirBowProjectile,Legendary,1400,sc/effects.sc,projectile_arrow_basic,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,68,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoblinBarrel,Common,400,sc/spell_goblin_barrel.sc,spell_goblin_barrel_projectile,,Barrel_shadow,,,sc/spell_prestige_dl.sc,,spell_goblin_barrel_projectile_prestige,spell_goblin_barrel_projectile_prestige2,,,,,,,,goblin_barrel_explosion,,,,,,,1500,,,true,true,,,40,,5,1200,,Goblin,TRUE,1,,,,,goblin_barrel_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireWallProjectile,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,10000,-99,500,,2500,,TRUE,TRUE,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,FireWallMovingProjectile,,,20,true,false,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireWallMovingProjectile,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,10000,-100,500,,2500,,TRUE,TRUE,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,true,false,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FishermanProjectile,Legendary,1200,sc/effects.sc,fisherman_anchor_projectile,,projectile_arrow_shadow,,,,,,,,,,100,true,100,5000,,,,,,,,,,,,true,,,,,,,,,,,IceWizardSlowDown,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,450,TRUE,200,hunter_rope_grab,,,,,,,,,,,,,
