Name,Rarity,Speed,FileName,ExportName,RedExportName,ShadowExportName,RedShadowExportName,ShadowDisableRotate,PrestigeSWF,PrestigeExportName,PrestigeExportName2,PrestigeExportName3,PrestigeRedExportName,PrestigeRedExportName2,PrestigeRedExportName3,Scale,Homing,HomingTime,HomingMinDistance,HitEffect,HitEffectAtProjectile,DeathEffect,Damage,CrownTowerDamagePercent,Pushback,PushbackAll,Radius,RadiusY,AoeToAir,AoeToGround,OnlyEnemies,OnlyOwnTroops,MaximumTargets,Gravity,SpawnAreaEffectObject,SpawnCharacterLevelIndex,SpawnCharacterDeployTime,SpawnDeployBaseAnim,SpawnCharacter,SpawnConstPriority,SpawnCharacterCount,TargetBuff,BuffTime,BuffTimeIncreasePerLevel,ApplyBuffBeforeDamage,TrailEffect,ProjectileRadius,ProjectileRadiusY,ProjectileStartExtraRadius,ProjectileRange,use360Frames,HitSoundWhenParentAlive,SpawnProjectile,SpawnCount,SpawnRadius,SpawnChain,SpawnAxisX,SpawnAxisY,MinDistance,MaxDistance,ConstantHeight,HeightFromTargetRadius,Heal,CrownTowerHealPercent,TargetToEdge,ChainedHitRadius,ChainedHitCount,ChainedHitEndEffect,PingpongDeathEffect,ShakesTargets,ShakesShooter,PingpongVisualTime,RandomAngle,RandomDistance,RandomOffset,Scatter,DragBackSpeed,DragSelfSpeed,DragBackAsAttractor,DragMargin,DragEffect,TargettedEffect,DamagingDistance,VariableDamage,VariableDamageDistance,VariableDamageHitEffect,CheckCollisions,RandomDelay,AngularDelay,StartCircleRadius,TargetCircleRadius,CircleSpeed,PingpongMovingShooter,HideWhenDelayed
WallbreakerProjectile,Epic,1000,sc/effects.sc,projectile_firespirit,,projectile_arrow_shadow,,,,,,,,,,,,,,wall_breaker_explode,,,400,,,,4000,,true,true,true,,,400,,,,,,,,,,,,PrincessArrowProjectileEmitter,,,,1,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BalloonProjectile,Epic,1000,sc/effects.sc,projectile_bomb,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,5,2500,,CommonBomb,TRUE,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThrowBombProjectile,Common,1000,sc/effects.sc,projectile_bomb,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,5,1000,,ThrownBomb,TRUE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThrowBombProjectile2,Rare,1000,sc/effects.sc,projectile_bomb,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,5,1000,,ThrownBomb,TRUE,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CWTXbowProjectile,Common,1400,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,12,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClanWarsSpawnFlareProjectile,Epic,400,sc/building_clanwars_towers.sc,spawn_elixir_projectile,,projectile_shadow,,,,,,,,,,,,,,elixir_projectile_die,,,,,,,,,,,true,,,40,,,,,,,,,,,,elixir_projectile_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirecrackerProjectile,Common,400,sc/chr_firecracker_dl.sc,firecracker_projectile,,firecracker_projectile_shadow,,,,,,,,,,100,,,,firecracker_hit,,,,,,,,,true,true,true,,,50,,,,,,,,,,,,firecracker_projectile_Emitter,,,,,,,FirecrackerExplosion,,,,,,,,,,,,,,,,,,,,,,,Line,,,,,,,,,,,,,,,,,,
FirecrackerExplosion,Common,550,sc/effects.sc,fireball_projectile1,,,,,,,,,,,,50,,,,Fireball_explosion,,,350,,,,400,,TRUE,TRUE,true,,,50,,,,,,,,,,,,firecracker_projectile2_emitter,400,,650,5000,,,,5,80,,,,5000,,1000,,,,,,,,,TRUE,500,,,,,Line,,,,,,,,,,,,,,,,,,
ArcherQueenArrow,Champion,800,sc/effects.sc,archer_queen_projectile_arrow_elite,,projectile_arrow_shadow,,,,,,,,,,,true,,,ArrowHit,,,350,,,,2000,,true,true,true,,,60,,,,,,,,,,,,archer_queen_arrow_fx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE20,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE19,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE10,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealSpiritProjectile,Rare,400,sc/chr_heal_spirit_dl.sc,healspirit_proyectile1_1,,,,,,,,,,,,80,true,,,,,,350,-70,,,1500,,true,true,true,,,400,HealSpirit,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE11,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE12,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VoodooProjectile,Legendary,600,sc/chr_mother_witch_dl.sc,mow_projectile,,,,,,,,,,,,,TRUE,,,,,,350,,,,,,,,true,,,20,,,,,,,,VoodooCurse,5000,,true,elixir_projectile_trail,,,,,,,,,,,,,,,1000,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,
RoyalDeliveryProjectile,Common,5000,,,,,,,,,,,,,,,,,,royale_delivery_broken,,,10000,,,,3000,,true,true,true,,,,,,250,,DeliveryRecruit,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SkeletonDragonProjectile,Common,500,sc/chr_skeleton_dragon_dl.sc,skeletondragon_projectile,,,,,,,,,,,,,true,,,skeletondragon_hit,,,125,,,,800,,true,true,true,,,250,,,,,,,,,,,,Skeletondragon_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE13,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElectroSpiritProjectile,Common,2000,sc/chr_electro_spirit_dl.sc,electrospirit_projectile1_1,,,,,,,,,,,,80,true,,,electrospirit_hit,,,750,-85,,,,,,,true,,,,,,,,,,,ZapFreeze,4500,,,electrospirit_projectile_trail,,,,,,,,,,,,,,,,,,,,15000,15,,,,,,,,,,,,,,,electrospirit_trail_electric,,,,,,,,,,,,
NOTINUSE14,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE15,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE16,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE17,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTINUSE18,Rare,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,325,-70,1800,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireballSpell_Goblion,Common,200,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,500,,5000,,4000,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TowerCannonball2,Common,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,79,,,,,,false,false,true,,,,,,,,Balloon2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WitchProjectile_elder,Epic,600,sc/effects.sc,Tower_projectile1,,,,,,,,,,,,,true,,,witch_hit,,,260,,,,500,,true,true,true,,,,Shield,,,,,,,BolaSnare,,,,ice_wiz_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocketSpellRecruit,Common,350,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,projectile_rocket_prestige1,projectile_rocket_prestige2,projectile_rocket_prestige3_blue,,,projectile_rocket_prestige3_red,,,,,Rocket_explosion,,,500,-65,5000,true,2000,,true,true,true,,,50,,,,,,,,,,,,Rocket_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocketSpellGoblin,Rare,350,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,projectile_rocket_prestige1,projectile_rocket_prestige2,projectile_rocket_prestige3_blue,,,projectile_rocket_prestige3_red,,,,,Rocket_explosion,,,700,-65,1800,,2000,,true,true,true,,,50,,1,1100,,Goblin2,true,3,,,,,Rocket_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocketSpell2,Common,350,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,projectile_rocket_prestige1,projectile_rocket_prestige2,projectile_rocket_prestige3_blue,,,projectile_rocket_prestige3_red,,,,,Rocket_explosion,,,500,-65,1800,,2000,,true,true,true,,,50,,,,,,,,,,,,Rocket_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BabyDragonProjectile2,Common,500,sc/effects.sc,dragon_projectile,,projectile_arrow_shadow,,,,,,,,,,,true,,,dragon_hit,,,250,,,,1200,,true,true,true,,,250,,,,,,,,,,,,Dragon_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HypnoProjectile,Legendary,700,sc/effects.sc,ice_wizard_projectile,,,,,,,,,,,,,true,,,ice_wizard_hit,,,240,,,,1000,,true,true,true,,,50,Hypno,,,,,,,IceWizardSlowDown,2500,,,ice_wiz_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGSparky,Common,1400,sc/effects.sc,zapMachine_projectile,,,,,,,,,,,,,,,,zapmachine_projectile_hit,,,340,,,,2000,,true,true,true,,,90,,,,,,,,,,,,PrincessArrowProjectileEmitter,,,,,,sound_princess_hit_vo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireSpiritsRageP,Common,400,sc/effects.sc,projectile_firespirit,,projectile_arrow_shadow,,,,,,,,,,,true,,,firespirit_projectile_hit,,,160,,,,2500,,true,true,true,,,300,,,500,,RageBarbarianBottle,,,,,,,PrincessArrowProjectileEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireSpiritsProjectile2,Rare,400,sc/effects.sc,projectile_firespirit,,projectile_arrow_shadow,,,,,,,,,,,true,,,firespirit_projectile_hit,,,84,,,,1500,,true,true,true,,,400,,,,,,,,,,,,PrincessArrowProjectileEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZapMach,Rare,1000,sc/effects.sc,zapMachine_projectile,,,,,,,,,,,,,true,,,zapmachine_projectile_hit,,,1100,,,,2500,,true,true,true,,,100,,,,,,,,Earthquake,5000,,,zapMachine_trail_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BowlerProjectileGoblin,Common,130,sc/effects.sc,bowler_projectile,,bowler_projectile_shadow,,true,,,bowler_projectile_prestige,,,,,,,,,,,bowler_projectile_die,260,,1000,,1800,,false,true,true,,,,,,,,,,,,,,,,1000,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IceSpiritsProjectile23,Common,450,sc/effects.sc,projectile_icespirit,,projectile_arrow_shadow,,,,,,,,,,,true,,,icespirit_projectile_hit,,,90,,,,1500,,true,true,true,,,600,Freeze2,,,,,,,Freeze,1000,,,ice_wiz_emitter,,,,,,,,,,,,,,,,,,,,5500,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogRocket,Rare,360,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,,,,,,,,,,,Rocket_explosion,,,240,,,,1950,600,false,true,true,,,30,Earthquake,,,,,,,,,,,log_emitter,,,,,,,RocketLogRoll,,,1,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocketLogRoll,Legendary,200,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,,,,,,,,,,,log_hit,,log_die,240,,3000,true,,,false,true,true,,,,,,,,,,,,,,,log_emitter,6000,600,,6000,,,,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BombGran,Rare,1000,sc/effects.sc,projectile_bomb,,projectile_arrow_shadow,,,,,,,,,,,,100,5000,cannon_hit,,barb_barrel_explosion,780,,,,600,,true,true,true,,,,,,,,,,,,,,,FireballEmitter,500,,600,13000,,,IDK,,,2,,,,,2000,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
MagicArr,Rare,1000,sc/chr_magic_archer_dl.sc,magic_arrow_projectile_blue,magic_arrow_projectile_red,magic_arrow_projectile_blue,,,,,,,,,,,,100,5000,cannon_hit,,magic_archer_arrow_die,240,,,,300,,true,true,true,,,,,,,,,,,,,,,MagicArrowProjectile_blue,250,,600,13000,,,,,,,,,,,2000,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
ElectroMusk,Rare,2000,,,,,,,,,,,,,,,true,,,Zap3_effect,,,170,,,,,,false,false,true,,,400,,,,,,,,ZapFreeze,500,,,,,,,,,,,,,,,,,,,,,,,6000,30,,,,,,,,,,,,,,,electro_dragon_beam,,,,,,,,,,,,
DragonKingProjectile,Rare,300,sc/effects.sc,dragon_projectile,,projectile_arrow_shadow,,,,,,,,,,,,,,dragon_hit,,,260,,400,,,,true,true,true,,,,,,,,,,,,,,,Dragon_Emitter,600,,,7500,,,,,,,,,,,1500,,,,,,,,,,,,,,,Line,,,,,,,,,,,,,100,,,,,
DragonKingNormalProjectile,Common,500,sc/effects.sc,fireball_small,,,,,,,,,,,,,true,,,chr_wizard_projectile_hit,,,100,,,,1500,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DragonKingFireRing,Common,300,sc/effects.sc,dragon_projectile,,projectile_arrow_shadow,,,,,,,,,,,,,,dragon_hit,,,80,,1000,true,,,true,true,true,,,,,,,,,,,,,,,DragonRingEmitter,600,,,7000,,,,,,,,,,,,,,,,,,,,,,,,,,Ring,,,,,,,,,,,,,100,500,5000,150,,
MightyMusketeerProjectile,Common,750,sc/effects.sc,projectile_cannonball_small,,projectile_arrow_shadow,,,,,,,,,,,,,,shotgun_hit,,,32,,,,,,true,true,true,,,,,,,,,,,,,,,,250,,200,7500,,,,,,,,,,,1000,,,,,,,,,true,500,,,,,Line,,,,,,,,,,,true,,50,,,,,
BuilderCannonProjectile,Common,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,79,,,,,,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiniCannonProjectile,Common,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,55,,,,,,false,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MightyMusketeerProjectile2,Common,750,sc/effects.sc,projectile_gum,,,,,,,,,,,,,,,,shotgun_hit,,,32,,,,,,true,true,true,,,,,,,,,,,BolaSnare,2000,,,,250,,200,7500,,,,,,,,,,,1000,,,,,,,,,true,500,,,,,Line,,,,,,,,,,,true,,50,,,,,
MightyMuskieSpecialProjectile,Legendary,1000,sc/effects.sc,power_charge,,,,,,,,,,,,,,,,,,,700,,,,1950,600,true,true,true,,,,,,,,,,,,,,,,1950,600,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EliteArcherSpecialProjectile,Legendary,1000,sc/effects.sc,power_charge,,,,,,,,,,,,,,,,,,,,,,,1950,600,true,true,false,true,,,,,,,,,,Portal,1000,,,,1950,600,,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDK,Epic,600,sc/effects.sc,fireball_projectile1,,projectile_arrow_shadow,,,,,,,,,,,,,,Fireball_explosion,,,120,-65,500,,2500,,true,true,true,,,50,,,,,,,,,,,,FireballEmitter,,,,,,,FireWallMovingProjectile,,,6,true,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR_RocketSpell,Epic,350,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,projectile_rocket_prestige1,projectile_rocket_prestige2,projectile_rocket_prestige3_blue,,,projectile_rocket_prestige3_red,,,,,Rocket_explosion,,,700,-65,1800,,2000,,true,true,true,,,50,,,,,,,,,,,,Rocket_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BombSkeletonProjectile2,Rare,400,sc/effects.sc,projectile_bomb,,projectile_arrow_shadow,,,,,,,,,,,,,,BombTower_projectile_hit,,,380,,,,1500,,true,true,true,,,200,,,,,,,,,,,,BomberBomb_fire_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MovingCannonProjectile2,Rare,1000,sc/effects.sc,projectile_cannonball_large,,projectile_arrow_shadow,,,,,,,,,,,true,,,cannon_hit,,,127,,,,,,false,false,true,,,,,,1000,,InfernoDragon2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoblinBarrelSpell2,Rare,400,sc/spell_goblin_barrel.sc,spell_goblin_barrel_projectile,,Barrel_shadow,,,,,spell_goblin_barrel_projectile_prestige,spell_goblin_barrel_projectile_prestige2,,,,,,,,goblin_barrel_explosion,,,,,,,1500,,false,true,true,,,40,,-6,2000,,DarkWitch,true,3,,,,,goblin_barrel_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR_LightningSpell,Common,500,,,,,,,,,,,,,,,,,,Spell_lightning_effect,,,660,-65,,,,,false,false,true,,,,,,,,,,,ZapFreeze,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LighningSpellWizard,Rare,500,,,,,,,,,,,,,,,,,,Spell_lightning_effect,,,660,-65,,,,,false,false,true,,,,,,,,,,,ZapFreeze,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GoblinBarrelSpell_Dragon,Epic,400,sc/spell_goblin_barrel.sc,spell_goblin_barrel_projectile,,Barrel_shadow,,,,,spell_goblin_barrel_projectile_prestige,spell_goblin_barrel_projectile_prestige2,,,,,,,,goblin_barrel_explosion,,,,,,,1500,,false,true,true,,,40,,5,1100,,Goblin3,true,2,,,,,goblin_barrel_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BowlerProjectile2,Epic,170,sc/effects.sc,bowler_projectile,,bowler_projectile_shadow,,true,,,bowler_projectile_prestige,,,,,,,,,,,bowler_projectile_die,180,,1000,,1800,,false,true,true,,,,,,,,GiantSkeletonBomb,,,,,,,bowler_projectile_trail,1000,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LighningSpell_WR,Rare,500,,,,,,,,,,,,,,,,,,Spell_lightning_effect,,,500,,3000,true,2500,,false,true,true,,,,,,,,,,,ZapFreeze,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BombSkeletonProjectile3,Common,400,sc/effects.sc,projectile_bomb,,projectile_arrow_shadow,,,,,,,,,,100,,,,Fireball_explosion,,,600,,,,1500,,true,true,true,,,200,,,,,,,,,,,,FireballEmitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EliteArcherArrow2,Legendary,1500,sc/chr_magic_archer_dl.sc,magic_arrow_projectile_blue,magic_arrow_projectile_red,magic_arrow_projectile_blue,,,,,,,,,,,,100,5000,cannon_hit,,magic_archer_arrow_die,350,,,,250,,true,true,true,,,,,,,,,,,,,,,MagicArrowProjectile_blue,250,,400,11000,,,,,,,,,,,2000,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,
RocketSpellRecruit2,Legendary,350,sc/effects.sc,projectile_rocket,,projectile_shadow_rocket,,,,projectile_rocket_prestige1,projectile_rocket_prestige2,projectile_rocket_prestige3_blue,,,projectile_rocket_prestige3_red,,,,,Rocket_explosion,,,700,-75,5000,true,2000,,true,true,true,,,50,,,,,,,,,,,,Rocket_Emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BowlerProjectileGoblin2,Common,130,sc/effects.sc,bowler_projectile,,bowler_projectile_shadow,,true,,,bowler_projectile_prestige,,,,,,,,,,,bowler_projectile_die,125,,1000,,1800,,false,true,true,,,,,,,,,,,,,,,,1000,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GokuBeam,Champion,1000,sc/effects.sc,power_charge,,,,,,,,,,,,,,,,zapmachine_projectile_hit,,,2600,,,,1950,600,true,true,true,,,,,,,,,,,,,,,zapMachine_trail_emitter,2500,800,,11000,,,,,,,,,,,,,,,,,,,,true,700,,,,,,,,,,,,,,,,,,,,,,,
BarrelBomb,Common,350,sc/spell_goblin_barrel.sc,spell_goblin_barrel_projectile,,Barrel_shadow,,,,,spell_goblin_barrel_projectile_prestige,spell_goblin_barrel_projectile_prestige2,,,,,,,,Fireball_explosion,,,350,,,,3000,,false,true,true,,,40,,-6,2000,,,true,3,,,,,goblin_barrel_trail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chr_wizardProjectileRascals,Common,600,sc/effects.sc,fireball_small,,,,,,,,,,,,,true,,,chr_wizard_projectile_hit,,,225,,,,1500,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KingProjectileSparky,Common,1400,sc/effects.sc,zapMachine_projectile,,,,,,,,,,,,,true,,,zapmachine_projectile_hit,,,1100,,,,1800,,true,true,true,,,,,,,,,,,,,,,zapMachine_trail_emitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightningSpellChampion,Champion,500,,,,,,,,,,,,,,,,,,Spell_lightning_effect,,,15000,-95,,,,,,,true,,,,,,,,,,,ZapFreeze,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
